CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
2;LC;153860;C;6;0;;2.56146;-0.14622;0.20191;AZUL;1549;1.0;0;2025;"*010175AZ10*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
Questão 18 Questão 20
Com 20 anos de experiência no futebol de alto rendimento, A característica fundamental no aprendizado das práticas
Marina, ex-jogadora da seleção brasileira de futebol, salienta que, rituais nos candomblés é o processo iniciático e participante.
por trás do espetáculo apresentado nas mídias, com mensagens de Durante o período de reclusão em terreiros ou rocas, o iniciado
motivação e superação, o esporte não é tão inclusivo assim. “É esta
passa por uma série de ritos esotéricos (banhos rituais, raspagem
análise que devemos fazer: aqueles atletas que estão ali estão
da cabeça etc.), ao mesmo tempo em que começa a adquirir
trazendo uma alta performance a partir dos seus limites”, explica.
um complexo código de símbolos materiais (substâncias, folhas,
Para a profissional, é preciso analisar com cautela “a ideia romântica
frutos, raízes etc.) e de gestos associados a um repertório
que a mídia passa para os telespectadores”. A realidade é muito
linguístico específico das cerimônias que se desenrolam nos
mais dura do que as imagens espetaculosas que principalmente
contextos sagrados em geral e em cada terreiro em particular.
a televisão busca transmitir para a audiência. “Por trás existe
um ser humano, a gente não pode nunca esquecer isso. Aquela Esse repertório linguístico, genericamente chamado de
pessoa treinou insistentemente para estar ali, durante meses, “língua de santo” na Bahia, compreende uma terminologia
semanas e temporadas. Duas vezes ao dia, de duas a quatro horas”, religiosa operacional, de caráter mágico-semântico e de aparente
pondera Marina. Atualmente, as crianças e os jovens vislumbram forma portuguesa, mas que repousa sobre sistemas lexicais de
o sucesso profissional e a boa-vida financeira de poucos atletas diferentes línguas africanas que provavelmente foram faladas
que se destacam e estampam os meios de comunicação. Tudo
no Brasil escravocrata, vindo a constituir uma língua ritual, que
parece ser muito mais fácil do que realmente é quando apenas
se acredita pertencer à nação do vodum, do orixá ou do inquice,
as conquistas são mostradas.
e não a determinada nação africana política atual.
ROSOLEN, N. Disponível em: www.uninter.com.
Disponível em: https://periodicos.ufba.br.
Acesso em: 10 maio 2024 (adaptado).
Acesso em: 21 jan. 2024 (adaptado).
Nesse texto, a visão crítica de uma ex-atleta de futebol revela que
A “língua de santo” tem sua importância para o patrimônio
A os meios de comunicação invisibilizam as dificuldades linguístico brasileiro por
presentes no esporte.
A apresentar uma carga semântica mítica.
B o treinamento atlético de alto nível é desestimulante para
B conservar elementos dos falares dos escravizados.
os indivíduos.
C resgatar expressões portuguesas do período colonial.
C o trabalho contínuo é desvalorizado no contexto esportivo
D decodificar o ritual religioso dos nossos antepassados.
profissional.
E favorecer a compreensão do léxico africano contemporâneo.
D as ações de incentivo financeiro a jovens atletas são precárias.
E as publicações da mídia esportiva rotulam atletas iniciantes. Questão 21
O meu medo é entrar na faculdade e tirar zero eu que nunca
Questão 19
fui bom de matemática fraco no inglês eu que nunca gostei de
No predomínio das mulheres pretas brasileiras nos Jogos
química geografia e português o que é que eu faço agora hein
Olímpicos de 2024, uma coisa chamou a atenção no pódio: elas
mãe não sei. [...]
valorizam a parte psicológica. As duas medalhistas de ouro, a
O meu medo é a vida piorar e eu não conseguir arranjar
judoca Beatriz Souza e a ginasta Rebeca Andrade, ressaltam, em
emprego nem de faxineiro nem de porteiro nem de ajudante
várias entrevistas, a importância da saúde mental. Em uma dessas
de pedreiro e o pessoal dizer que o governo já fez o que pôde
entrevistas, Rebeca sinaliza: “Acho que não é só sobre vencer a
já pôde o que fez já deu a sua cota de participação hein mãe
Simone, é sobre vencer a mim mesma. A minha briga está na
não sei.
minha cabeça, não está com outras pessoas. Para conseguir fazer
as minhas apresentações, preciso controlar a minha cabeça, o meu O meu medo é que mesmo com diploma debaixo do braço
corpo, e essa é a briga”. Na mesma linha, a skatista Rayssa Leal andando por aí desiludido e desempregado o policial me olhe
exalta a necessidade da terapia, e a Seleção Brasileira de Futebol de de cara feia e eu acabe fazendo uma burrice sei lá uma besteira
Mulheres tem o suporte psicológico como reforço no treinamento. será que eu vou ter direito a uma cela especial hein mãe não sei.
Disponível em: https://iclnoticias.com.br. FREIRE, M. Contos negreiros. Rio de Janeiro: Record, 2005.
Acesso em: 18 set. 2024 (adaptado).
Nesse texto, a reiteração dos medos e das angústias do
Nesse texto, as atletas brasileiras defendem o(a) narrador exprime
A investimento na modernização de equipamentos. A inseguranças sobre o futuro familiar.
B subordinação do treinamento físico ao mental. B dilemas resultantes de seu fracasso escolar.
C estímulo à competição entre adversárias. C incertezas centradas em sua condição social.
D aprimoramento da expressão corporal. D hesitações em relação à sua formação profissional.
E importância da saúde emocional. E preocupações com as políticas públicas assistenciais.
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
10 LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL
PP11__11__DDiiaa__LLCCTT__RREEGG__11__AAzzuull..iinndddd 1100 2244//0077//22002255 1100::2277::1155"
126;CN;117948;E;17;0;;2.55859;1.29642;0.19424;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
126;CN;117948;E;17;0;;2.55859;1.29642;0.19424;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
126;CN;117948;E;17;0;;2.55859;1.29642;0.19424;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
87;CH;140486;A;22;0;;2.54795;0.10575;0.2134;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
87;CH;140486;A;22;0;;2.54795;0.10575;0.2134;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
87;CH;140486;A;22;0;;2.54795;0.10575;0.2134;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
78;CH;111818;E;4;0;;2.54398;1.7403;0.06888;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
78;CH;111818;E;4;0;;2.54398;1.7403;0.06888;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
78;CH;111818;E;4;0;;2.54398;1.7403;0.06888;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
53;CH;118040;E;25;0;;2.52504;0.94443;0.16449;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
53;CH;118040;E;25;0;;2.52504;0.94443;0.16449;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
53;CH;118040;E;25;0;;2.52504;0.94443;0.16449;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
61;CH;141064;B;9;0;;2.52242;0.82738;0.22418;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
61;CH;141064;B;9;0;;2.52242;0.82738;0.22418;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
61;CH;141064;B;9;0;;2.52242;0.82738;0.22418;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
124;CN;141785;C;16;0;;2.52121;1.33092;0.19145;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
124;CN;141785;C;16;0;;2.52121;1.33092;0.19145;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
124;CN;141785;C;16;0;;2.52121;1.33092;0.19145;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
46;CH;111849;D;5;0;;2.51946;1.19683;0.18051;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
46;CH;111849;D;5;0;;2.51946;1.19683;0.18051;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
46;CH;111849;D;5;0;;2.51946;1.19683;0.18051;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
106;CN;126558;B;23;0;;2.51293;1.79735;0.23472;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
106;CN;126558;B;23;0;;2.51293;1.79735;0.23472;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
106;CN;126558;B;23;0;;2.51293;1.79735;0.23472;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
118;CN;55380;C;25;0;;2.50073;1.90034;0.22474;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
118;CN;55380;C;25;0;;2.50073;1.90034;0.22474;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
118;CN;55380;C;25;0;;2.50073;1.90034;0.22474;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
111;CN;95468;A;15;0;;2.4967;0.93145;0.3174;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
111;CN;95468;A;15;0;;2.4967;0.93145;0.3174;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
111;CN;95468;A;15;0;;2.4967;0.93145;0.3174;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
83;CH;89315;D;28;0;;2.48311;2.85338;0.33262;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
83;CH;89315;D;28;0;;2.48311;2.85338;0.33262;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
83;CH;89315;D;28;0;;2.48311;2.85338;0.33262;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
92;CN;7735;C;10;0;;2.47352;0.8876;0.14327;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
92;CN;7735;C;10;0;;2.47352;0.8876;0.14327;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
92;CN;7735;C;10;0;;2.47352;0.8876;0.14327;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
57;CH;83697;B;22;0;;2.46633;1.41935;0.2402;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
57;CH;83697;B;22;0;;2.46633;1.41935;0.2402;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
57;CH;83697;B;22;0;;2.46633;1.41935;0.2402;AZUL;1539;;0;2025;Texto extraído diretamente do caderno oficial.
177;MT;117735;C;9;0;;2.44597;1.83917;0.14226;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
177;MT;117735;C;9;0;;2.44597;1.83917;0.14226;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
177;MT;117735;C;9;0;;2.44597;1.83917;0.14226;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
83;CH;149796;E;26;0;;2.44219;0.5387;0.19879;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
83;CH;149796;E;26;0;;2.44219;0.5387;0.19879;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
83;CH;149796;E;26;0;;2.44219;0.5387;0.19879;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
62;CH;141055;D;28;0;;2.44103;1.09655;0.12483;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
62;CH;141055;D;28;0;;2.44103;1.09655;0.12483;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
62;CH;141055;D;28;0;;2.44103;1.09655;0.12483;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
15;LC;158737;B;10;0;;2.43058;-0.42803;0.20568;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
15;LC;158737;B;10;0;;2.43058;-0.42803;0.20568;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
15;LC;158737;B;10;0;;2.43058;-0.42803;0.20568;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
120;CN;126525;C;23;0;;2.43049;1.45724;0.13974;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
120;CN;126525;C;23;0;;2.43049;1.45724;0.13974;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
120;CN;126525;C;23;0;;2.43049;1.45724;0.13974;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
176;MT;66541;B;2;0;;2.42861;2.07299;0.21869;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
176;MT;66541;B;2;0;;2.42861;2.07299;0.21869;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
176;MT;66541;B;2;0;;2.42861;2.07299;0.21869;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
154;MT;117847;B;5;0;;2.4282;1.10012;0.19131;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
154;MT;117847;B;5;0;;2.4282;1.10012;0.19131;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
154;MT;117847;B;5;0;;2.4282;1.10012;0.19131;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
24;LC;78893;C;23;0;;2.42782;1.20485;0.15514;AZUL;1549;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
24;LC;78893;C;23;0;;2.42782;1.20485;0.15514;AZUL;1549;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
24;LC;78893;C;23;0;;2.42782;1.20485;0.15514;AZUL;1549;;0;2025;"*010175AZ21*
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
INSTRUÇÕES PARA A REDAÇãO
1. O rascunho da redação deve ser feito no espaço apropriado.
2. O texto definitivo deve ser escrito à tinta preta, na folha própria, em até 30 (trinta) linhas.
3. A redação que apresentar cópia dos textos da Proposta de Redação ou do Caderno de Questões terá o número de linhas
copiadas desconsiderado para a contagem de linhas.
4. Receberá nota zero, em qualquer das situações expressas a seguir, a redação que:
4.1. tiver até 7 (sete) linhas escritas, sendo considerada “texto insuficiente”;
4.2. fugir ao tema ou não atender ao tipo dissertativo-argumentativo;
4.3. apresentar parte do texto deliberadamente desconectada do tema proposto;
4.4. apresentar nome, assinatura, rubrica ou outras formas de identificação no espaço destinado ao texto.
1
2
3
4
5
6
7
8
O
9
H
10
N
11 O
U
12 ã
C
13 Ç
S
14 A A
15 R D
16 E
R
17
18 A
19 D
20
21
22
23
24
25
26
27
28
29
30
ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEN2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025ENEM2025
LINGUAGENS, CÓDIGOS E SUAS TECNOLOGIAS E REDAÇÃO | 1º DIA | CADERNO 1 | AZUL 21
001100117755AAZZ..iinnddbb 2211 2233//0077//22002255 1122::3322::2255"
165;MT;125899;D;17;0;;2.4247;1.42856;0.22376;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
165;MT;125899;D;17;0;;2.4247;1.42856;0.22376;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
165;MT;125899;D;17;0;;2.4247;1.42856;0.22376;AZUL;1502;;0;2025;Texto extraído diretamente do caderno oficial.
77;CH;140421;D;20;0;;2.42157;0.59275;0.18939;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
77;CH;140421;D;20;0;;2.42157;0.59275;0.18939;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
77;CH;140421;D;20;0;;2.42157;0.59275;0.18939;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
121;CN;85515;B;10;0;;2.42063;2.11502;0.13795;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
121;CN;85515;B;10;0;;2.42063;2.11502;0.13795;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
121;CN;85515;B;10;0;;2.42063;2.11502;0.13795;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
129;CN;56297;D;5;0;;2.41606;2.52193;0.38876;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
129;CN;56297;D;5;0;;2.41606;2.52193;0.38876;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
129;CN;56297;D;5;0;;2.41606;2.52193;0.38876;AZUL;1569;;0;2025;Texto extraído diretamente do caderno oficial.
99;CN;86095;D;15;0;;2.40373;1.64542;0.18833;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
99;CN;86095;D;15;0;;2.40373;1.64542;0.18833;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
99;CN;86095;D;15;0;;2.40373;1.64542;0.18833;AZUL;1511;;0;2025;Texto extraído diretamente do caderno oficial.
79;CH;140474;A;10;0;;2.39735;0.28055;0.18535;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
79;CH;140474;A;10;0;;2.39735;0.28055;0.18535;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
79;CH;140474;A;10;0;;2.39735;0.28055;0.18535;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
11;LC;150603;C;28;0;;2.39286;0.33545;0.18536;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
11;LC;150603;C;28;0;;2.39286;0.33545;0.18536;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
11;LC;150603;C;28;0;;2.39286;0.33545;0.18536;AZUL;1549;;0;2025;Texto extraído diretamente do caderno oficial.
172;MT;153131;B;21;0;;2.38705;2.00199;0.20223;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
172;MT;153131;B;21;0;;2.38705;2.00199;0.20223;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
172;MT;153131;B;21;0;;2.38705;2.00199;0.20223;AZUL;1559;;0;2025;Texto extraído diretamente do caderno oficial.
51;CH;140781;D;13;0;;2.38688;0.13793;0.19923;AZUL;1520;;0;2025;Texto extraído diretamente do caderno oficial.
