CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;SCORE_ESCUDO;TX_ENUNCIADO
159;MT;38589;E;9;0;;1.15253;2.11616;0.19102;AZUL;1155;;0;2022;-4.998519999999999;Questão de Espanhol - Posição 159 (Consulte o Caderno Azul Oficial)
158;MT;86839;C;14;0;;2.24079;2.67761;0.29635;AZUL;1115;;0;2022;-5.033;Questão de Espanhol - Posição 158 (Consulte o Caderno Azul Oficial)
158;MT;86839;C;14;0;;2.24079;2.67761;0.29635;AZUL;1155;;0;2022;-5.033;Questão de Espanhol - Posição 158 (Consulte o Caderno Azul Oficial)
154;MT;126044;B;18;0;;2.31188;2.74165;0.29997;AZUL;1115;;0;2022;-5.10104;Questão de Espanhol - Posição 154 (Consulte o Caderno Azul Oficial)
154;MT;126044;B;18;0;;2.31188;2.74165;0.29997;AZUL;1155;;0;2022;-5.10104;Questão de Espanhol - Posição 154 (Consulte o Caderno Azul Oficial)
155;MT;63862;D;2;0;;1.25949;2.10425;0.26204;AZUL;1155;;0;2022;-5.10397;Questão de Espanhol - Posição 155 (Consulte o Caderno Azul Oficial)
155;MT;63862;D;2;0;;1.25949;2.10425;0.26204;AZUL;1115;;0;2022;-5.10397;Questão de Espanhol - Posição 155 (Consulte o Caderno Azul Oficial)
55;CH;140631;B;28;0;;1.57605;2.33974;0.25072;AZUL;1175;;0;2022;-5.12072;Questão de Espanhol - Posição 55 (Consulte o Caderno Azul Oficial)
55;CH;140631;B;28;0;;1.57605;2.33974;0.25072;AZUL;1055;;0;2022;-5.12072;Questão de Espanhol - Posição 55 (Consulte o Caderno Azul Oficial)
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1175;;0;2022;-5.177629999999999;Questão de Espanhol - Posição 54 (Consulte o Caderno Azul Oficial)
54;CH;125706;E;25;0;;0.5628;2.08511;0.00958;AZUL;1055;;0;2022;-5.177629999999999;Questão de Espanhol - Posição 54 (Consulte o Caderno Azul Oficial)
142;MT;86499;B;5;0;;2.93676;3.33565;0.21207;AZUL;1183;;0;2022;-5.19378;Questão de Espanhol - Posição 142 (Consulte o Caderno Azul Oficial)
142;MT;86499;B;5;0;;2.93676;3.33565;0.21207;AZUL;1075;;0;2022;-5.19378;Questão de Espanhol - Posição 142 (Consulte o Caderno Azul Oficial)
121;CN;37769;B;14;0;;1.78429;2.50062;0.27071;AZUL;1085;;0;2022;-5.286830000000001;Questão de Espanhol - Posição 121 (Consulte o Caderno Azul Oficial)
121;CN;37769;B;14;0;;1.78429;2.50062;0.27071;AZUL;1187;;0;2022;-5.286830000000001;Questão de Espanhol - Posição 121 (Consulte o Caderno Azul Oficial)
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1175;;0;2022;-5.30622;Questão de Espanhol - Posição 66 (Consulte o Caderno Azul Oficial)
66;CH;140914;C;14;0;;0.85459;2.13235;0.12367;AZUL;1055;;0;2022;-5.30622;Questão de Espanhol - Posição 66 (Consulte o Caderno Azul Oficial)
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1179;1.0;0;2022;-5.43449;Questão de Espanhol - Posição 3 (Consulte o Caderno Azul Oficial)
3;LC;76318;C;8;0;;0.56882;1.97791;0.12768;AZUL;1065;1.0;0;2022;-5.43449;Questão de Espanhol - Posição 3 (Consulte o Caderno Azul Oficial)
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1075;;0;2022;-5.450699999999999;Questão de Espanhol - Posição 155 (Consulte o Caderno Azul Oficial)
155;MT;47309;B;2;0;;0.92146;2.16924;0.15718;AZUL;1183;;0;2022;-5.450699999999999;Questão de Espanhol - Posição 155 (Consulte o Caderno Azul Oficial)
150;MT;31126;C;8;0;;2.18251;2.79773;0.30348;AZUL;1115;;0;2022;-5.5455700000000006;Questão de Espanhol - Posição 150 (Consulte o Caderno Azul Oficial)
150;MT;31126;C;8;0;;2.18251;2.79773;0.30348;AZUL;1155;;0;2022;-5.5455700000000006;Questão de Espanhol - Posição 150 (Consulte o Caderno Azul Oficial)
145;MT;25818;D;13;0;;1.92625;2.91184;0.15444;AZUL;1155;;0;2022;-5.655220000000001;Questão de Espanhol - Posição 145 (Consulte o Caderno Azul Oficial)
145;MT;25818;D;13;0;;1.92625;2.91184;0.15444;AZUL;1115;;0;2022;-5.655220000000001;Questão de Espanhol - Posição 145 (Consulte o Caderno Azul Oficial)
178;MT;111606;B;14;0;;1.59493;2.42518;0.33069;AZUL;1115;;0;2022;-5.739129999999999;Questão de Espanhol - Posição 178 (Consulte o Caderno Azul Oficial)
178;MT;111606;B;14;0;;1.59493;2.42518;0.33069;AZUL;1155;;0;2022;-5.739129999999999;Questão de Espanhol - Posição 178 (Consulte o Caderno Azul Oficial)
139;MT;117973;A;11;0;;1.87291;2.86025;0.18347;AZUL;1075;;0;2022;-5.75228;Questão de Espanhol - Posição 139 (Consulte o Caderno Azul Oficial)
139;MT;117973;A;11;0;;1.87291;2.86025;0.18347;AZUL;1183;;0;2022;-5.75228;Questão de Espanhol - Posição 139 (Consulte o Caderno Azul Oficial)
63;CH;112145;B;11;0;;0.47387;2.25057;0.00901;AZUL;1055;;0;2022;-5.849020000000001;Questão de Espanhol - Posição 63 (Consulte o Caderno Azul Oficial)
63;CH;112145;B;11;0;;0.47387;2.25057;0.00901;AZUL;1175;;0;2022;-5.849020000000001;Questão de Espanhol - Posição 63 (Consulte o Caderno Azul Oficial)
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1183;;0;2022;-5.86213;Questão de Espanhol - Posição 138 (Consulte o Caderno Azul Oficial)
138;MT;30493;D;27;0;;0.80375;2.27556;0.12859;AZUL;1075;;0;2022;-5.86213;Questão de Espanhol - Posição 138 (Consulte o Caderno Azul Oficial)
75;CH;26266;B;6;0;;1.21623;2.32907;0.27728;AZUL;1095;;0;2022;-5.941150000000001;Questão de Espanhol - Posição 75 (Consulte o Caderno Azul Oficial)
75;CH;26266;B;6;0;;1.21623;2.32907;0.27728;AZUL;1135;;0;2022;-5.941150000000001;Questão de Espanhol - Posição 75 (Consulte o Caderno Azul Oficial)
150;MT;85343;D;22;0;;2.13479;3.22198;0.12748;AZUL;1075;;0;2022;-6.033759999999999;Questão de Espanhol - Posição 150 (Consulte o Caderno Azul Oficial)
150;MT;85343;D;22;0;;2.13479;3.22198;0.12748;AZUL;1183;;0;2022;-6.033759999999999;Questão de Espanhol - Posição 150 (Consulte o Caderno Azul Oficial)
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1075;;0;2022;-6.197149999999999;Questão de Espanhol - Posição 156 (Consulte o Caderno Azul Oficial)
156;MT;63646;C;7;0;;0.79395;2.40685;0.1129;AZUL;1183;;0;2022;-6.197149999999999;Questão de Espanhol - Posição 156 (Consulte o Caderno Azul Oficial)
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1075;;0;2022;-6.356150000000001;Questão de Espanhol - Posição 143 (Consulte o Caderno Azul Oficial)
143;MT;5961;D;7;0;;0.9032;2.45135;0.1617;AZUL;1183;;0;2022;-6.356150000000001;Questão de Espanhol - Posição 143 (Consulte o Caderno Azul Oficial)
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1187;;0;2022;-6.600180000000001;Questão de Espanhol - Posição 116 (Consulte o Caderno Azul Oficial)
116;CN;78377;B;6;0;;0.60239;2.40137;0.12017;AZUL;1085;;0;2022;-6.600180000000001;Questão de Espanhol - Posição 116 (Consulte o Caderno Azul Oficial)
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1075;;0;2022;-6.76826;Questão de Espanhol - Posição 160 (Consulte o Caderno Azul Oficial)
160;MT;8364;A;6;0;;0.89111;2.43206;0.25086;AZUL;1183;;0;2022;-6.76826;Questão de Espanhol - Posição 160 (Consulte o Caderno Azul Oficial)
148;MT;29346;B;16;0;;1.37022;2.85626;0.18873;AZUL;1155;;0;2022;-6.771990000000001;Questão de Espanhol - Posição 148 (Consulte o Caderno Azul Oficial)
148;MT;29346;B;16;0;;1.37022;2.85626;0.18873;AZUL;1115;;0;2022;-6.771990000000001;Questão de Espanhol - Posição 148 (Consulte o Caderno Azul Oficial)
145;MT;117651;E;18;0;;0.51115;2.58401;0.0088;AZUL;1183;;0;2022;-6.77373;Questão de Espanhol - Posição 145 (Consulte o Caderno Azul Oficial)
145;MT;117651;E;18;0;;0.51115;2.58401;0.0088;AZUL;1075;;0;2022;-6.77373;Questão de Espanhol - Posição 145 (Consulte o Caderno Azul Oficial)
126;CN;83901;B;8;0;;0.40583;2.51676;0.00918;AZUL;1187;;0;2022;-6.7845200000000006;Questão de Espanhol - Posição 126 (Consulte o Caderno Azul Oficial)
126;CN;83901;B;8;0;;0.40583;2.51676;0.00918;AZUL;1085;;0;2022;-6.7845200000000006;Questão de Espanhol - Posição 126 (Consulte o Caderno Azul Oficial)
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1135;;0;2022;-6.79062;Questão de Espanhol - Posição 48 (Consulte o Caderno Azul Oficial)
48;CH;84498;B;16;0;;1.75403;2.88546;0.32846;AZUL;1095;;0;2022;-6.79062;Questão de Espanhol - Posição 48 (Consulte o Caderno Azul Oficial)
102;CN;141731;E;29;0;;1.52512;3.19204;0.11283;AZUL;1085;;0;2022;-7.090029999999999;Questão de Espanhol - Posição 102 (Consulte o Caderno Azul Oficial)
102;CN;141731;E;29;0;;1.52512;3.19204;0.11283;AZUL;1187;;0;2022;-7.090029999999999;Questão de Espanhol - Posição 102 (Consulte o Caderno Azul Oficial)
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1183;;0;2022;-7.27988;Questão de Espanhol - Posição 172 (Consulte o Caderno Azul Oficial)
172;MT;117742;B;13;0;;0.65574;2.58862;0.1651;AZUL;1075;;0;2022;-7.27988;Questão de Espanhol - Posição 172 (Consulte o Caderno Azul Oficial)
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1105;;0;2022;-7.42302;Questão de Espanhol - Posição 14 (Consulte o Caderno Azul Oficial)
14;LC;8731;C;10;0;;0.69899;2.567;0.224;AZUL;1145;;0;2022;-7.42302;Questão de Espanhol - Posição 14 (Consulte o Caderno Azul Oficial)
142;MT;15978;E;28;0;;1.28609;2.98952;0.20663;AZUL;1155;;0;2022;-7.429530000000001;Questão de Espanhol - Posição 142 (Consulte o Caderno Azul Oficial)
142;MT;15978;E;28;0;;1.28609;2.98952;0.20663;AZUL;1115;;0;2022;-7.429530000000001;Questão de Espanhol - Posição 142 (Consulte o Caderno Azul Oficial)
140;MT;10500;B;3;0;;1.57712;3.30111;0.16855;AZUL;1183;;0;2022;-7.59184;Questão de Espanhol - Posição 140 (Consulte o Caderno Azul Oficial)
140;MT;10500;B;3;0;;1.57712;3.30111;0.16855;AZUL;1075;;0;2022;-7.59184;Questão de Espanhol - Posição 140 (Consulte o Caderno Azul Oficial)
152;MT;85228;C;18;0;;2.1343;3.73781;0.24053;AZUL;1183;;0;2022;-8.14748;Questão de Espanhol - Posição 152 (Consulte o Caderno Azul Oficial)
152;MT;85228;C;18;0;;2.1343;3.73781;0.24053;AZUL;1075;;0;2022;-8.14748;Questão de Espanhol - Posição 152 (Consulte o Caderno Azul Oficial)
147;MT;117820;C;17;0;;0.48694;4.48651;0.14739;AZUL;1075;;0;2022;-13.222600000000002;Questão de Espanhol - Posição 147 (Consulte o Caderno Azul Oficial)
147;MT;117820;C;17;0;;0.48694;4.48651;0.14739;AZUL;1183;;0;2022;-13.222600000000002;Questão de Espanhol - Posição 147 (Consulte o Caderno Azul Oficial)
137;MT;86840;C;28;0;;0.24441;4.65334;0.03228;AZUL;1183;;0;2022;-13.6326;Questão de Espanhol - Posição 137 (Consulte o Caderno Azul Oficial)
137;MT;86840;C;28;0;;0.24441;4.65334;0.03228;AZUL;1075;;0;2022;-13.6326;Questão de Espanhol - Posição 137 (Consulte o Caderno Azul Oficial)
176;MT;117886;D;9;0;;0.4443;6.27505;0.1251;AZUL;1183;;0;2022;-18.56205;Questão de Espanhol - Posição 176 (Consulte o Caderno Azul Oficial)
176;MT;117886;D;9;0;;0.4443;6.27505;0.1251;AZUL;1075;;0;2022;-18.56205;Questão de Espanhol - Posição 176 (Consulte o Caderno Azul Oficial)
